2025-10-10 15:53:23 | INFO     | ================================================================================
2025-10-10 16:53:38 | INFO     | Found standalone DBF: stock.dbf
2025-10-10 16:53:38 | INFO     | Total: 1 DBF file(s), 0 with memo files
2025-10-10 16:53:38 | INFO     | Processing: stock.dbf
2025-10-10 16:53:38 | INFO     | Detecting changes in stock.dbf
2025-10-10 16:53:38 | INFO     | Reading DBF file: RMan_Export/stock.dbf
2025-10-10 16:53:38 | INFO     | Successfully read 13 records from RMan_Export/stock.dbf
2025-10-10 16:53:38 | INFO     | Change detection complete for stock.dbf:
2025-10-10 16:53:38 | INFO     |   New records: 0
2025-10-10 16:53:38 | INFO     |   Updated records: 0
2025-10-10 16:53:38 | INFO     |   Deleted records: 0
2025-10-10 16:53:38 | INFO     |   Unchanged records: 13
2025-10-10 16:53:38 | INFO     |   Max DOC_NO: 0
2025-10-10 16:53:38 | INFO     | No changes detected in stock.dbf
2025-10-10 16:53:38 | INFO     | ============================================================
2025-10-10 16:53:38 | INFO     | Sync Cycle #12 Complete
2025-10-10 16:53:38 | INFO     |   Duration: 0.02 seconds
2025-10-10 16:53:38 | INFO     |   Files Processed: 1
2025-10-10 16:53:38 | INFO     |   New Records: 0
2025-10-10 16:53:38 | INFO     |   Updated Records: 0
2025-10-10 16:53:38 | INFO     |   Deleted Records: 0
2025-10-10 16:53:38 | INFO     |   CSV Files Created: 0
2025-10-10 16:53:38 | INFO     | ============================================================
2025-10-10 16:54:08 | INFO     | Starting sync cycle #13
2025-10-10 16:54:08 | INFO     | Found standalone DBF: stock.dbf
2025-10-10 16:54:08 | INFO     | Total: 1 DBF file(s), 0 with memo files
2025-10-10 16:54:08 | INFO     | Processing: stock.dbf
2025-10-10 16:54:08 | INFO     | Detecting changes in stock.dbf
2025-10-10 16:54:08 | INFO     | Reading DBF file: RMan_Export/stock.dbf
2025-10-10 16:54:08 | INFO     | Successfully read 13 records from RMan_Export/stock.dbf
2025-10-10 16:54:08 | INFO     | Change detection complete for stock.dbf:
2025-10-10 16:54:08 | INFO     |   New records: 0
2025-10-10 16:54:08 | INFO     |   Updated records: 0
2025-10-10 16:54:08 | INFO     |   Deleted records: 0
2025-10-10 16:54:08 | INFO     |   Unchanged records: 13
2025-10-10 16:54:08 | INFO     |   Max DOC_NO: 0
2025-10-10 16:54:08 | INFO     | No changes detected in stock.dbf
2025-10-10 16:54:08 | INFO     | ============================================================
2025-10-10 16:54:08 | INFO     | Sync Cycle #13 Complete
2025-10-10 16:54:08 | INFO     |   Duration: 0.04 seconds
2025-10-10 16:54:08 | INFO     |   Files Processed: 1
2025-10-10 16:54:08 | INFO     |   New Records: 0
2025-10-10 16:54:08 | INFO     |   Updated Records: 0
2025-10-10 16:54:08 | INFO     |   Deleted Records: 0
2025-10-10 16:54:08 | INFO     |   CSV Files Created: 0
2025-10-10 16:54:08 | INFO     | ============================================================
2025-10-10 16:54:38 | INFO     | Starting sync cycle #14
2025-10-10 16:54:38 | INFO     | Found standalone DBF: stock.dbf
2025-10-10 16:54:38 | INFO     | Total: 1 DBF file(s), 0 with memo files
2025-10-10 16:54:38 | INFO     | Processing: stock.dbf
2025-10-10 16:54:38 | INFO     | Detecting changes in stock.dbf
2025-10-10 16:54:38 | INFO     | Reading DBF file: RMan_Export/stock.dbf
2025-10-10 16:54:38 | INFO     | Successfully read 13 records from RMan_Export/stock.dbf
2025-10-10 16:54:38 | INFO     | Change detection complete for stock.dbf:
2025-10-10 16:54:38 | INFO     |   New records: 0
2025-10-10 16:54:38 | INFO     |   Updated records: 0
2025-10-10 16:54:38 | INFO     |   Deleted records: 0
2025-10-10 16:54:38 | INFO     |   Unchanged records: 13
2025-10-10 16:54:38 | INFO     |   Max DOC_NO: 0
2025-10-10 16:54:38 | INFO     | No changes detected in stock.dbf
2025-10-10 16:54:38 | INFO     | ============================================================
2025-10-10 16:54:38 | INFO     | Sync Cycle #14 Complete
2025-10-10 16:54:38 | INFO     |   Duration: 0.02 seconds
2025-10-10 16:54:38 | INFO     |   Files Processed: 1
2025-10-10 16:54:38 | INFO     |   New Records: 0
2025-10-10 16:54:38 | INFO     |   Updated Records: 0
2025-10-10 16:54:38 | INFO     |   Deleted Records: 0
2025-10-10 16:54:38 | INFO     |   CSV Files Created: 0
2025-10-10 16:54:38 | INFO     | ============================================================
2025-10-10 16:55:08 | INFO     | Starting sync cycle #15
2025-10-10 16:55:08 | INFO     | Found standalone DBF: stock.dbf
2025-10-10 16:55:08 | INFO     | Total: 1 DBF file(s), 0 with memo files
2025-10-10 16:55:08 | INFO     | Processing: stock.dbf
2025-10-10 16:55:08 | INFO     | Detecting changes in stock.dbf
2025-10-10 16:55:08 | INFO     | Reading DBF file: RMan_Export/stock.dbf
2025-10-10 16:55:08 | INFO     | Successfully read 13 records from RMan_Export/stock.dbf
2025-10-10 16:55:08 | INFO     | Change detection complete for stock.dbf:
2025-10-10 16:55:08 | INFO     |   New records: 0
2025-10-10 16:55:08 | INFO     |   Updated records: 0
2025-10-10 16:55:08 | INFO     |   Deleted records: 0
2025-10-10 16:55:08 | INFO     |   Unchanged records: 13
2025-10-10 16:55:08 | INFO     |   Max DOC_NO: 0
2025-10-10 16:55:08 | INFO     | No changes detected in stock.dbf
2025-10-10 16:55:08 | INFO     | ============================================================
2025-10-10 16:55:08 | INFO     | Sync Cycle #15 Complete
2025-10-10 16:55:08 | INFO     |   Duration: 0.02 seconds
2025-10-10 16:55:08 | INFO     |   Files Processed: 1
2025-10-10 16:55:08 | INFO     |   New Records: 0
2025-10-10 16:55:08 | INFO     |   Updated Records: 0
2025-10-10 16:55:08 | INFO     |   Deleted Records: 0
2025-10-10 16:55:08 | INFO     |   CSV Files Created: 0
2025-10-10 16:55:08 | INFO     | ============================================================
2025-10-10 16:55:39 | INFO     | Starting sync cycle #16
2025-10-10 16:55:39 | INFO     | Found standalone DBF: stock.dbf
2025-10-10 16:55:39 | INFO     | Total: 1 DBF file(s), 0 with memo files
2025-10-10 16:55:39 | INFO     | Processing: stock.dbf
2025-10-10 16:55:39 | INFO     | Detecting changes in stock.dbf
2025-10-10 16:55:39 | INFO     | Reading DBF file: RMan_Export/stock.dbf
2025-10-10 16:55:39 | INFO     | Successfully read 13 records from RMan_Export/stock.dbf
2025-10-10 16:55:39 | INFO     | Change detection complete for stock.dbf:
2025-10-10 16:55:39 | INFO     |   New records: 0
2025-10-10 16:55:39 | INFO     |   Updated records: 0
2025-10-10 16:55:39 | INFO     |   Deleted records: 0
2025-10-10 16:55:39 | INFO     |   Unchanged records: 13
2025-10-10 16:55:39 | INFO     |   Max DOC_NO: 0
2025-10-10 16:55:39 | INFO     | No changes detected in stock.dbf
2025-10-10 16:55:39 | INFO     | ============================================================
2025-10-10 16:55:39 | INFO     | Sync Cycle #16 Complete
2025-10-10 16:55:39 | INFO     |   Duration: 0.02 seconds
2025-10-10 16:55:39 | INFO     |   Files Processed: 1
2025-10-10 16:55:39 | INFO     |   New Records: 0
2025-10-10 16:55:39 | INFO     |   Updated Records: 0
2025-10-10 16:55:39 | INFO     |   Deleted Records: 0
2025-10-10 16:55:39 | INFO     |   CSV Files Created: 0
2025-10-10 16:55:39 | INFO     | ============================================================
2025-10-10 16:56:09 | INFO     | Starting sync cycle #17
2025-10-10 16:56:09 | INFO     | Found standalone DBF: stock.dbf
2025-10-10 16:56:09 | INFO     | Total: 1 DBF file(s), 0 with memo files
2025-10-10 16:56:09 | INFO     | Processing: stock.dbf
2025-10-10 16:56:09 | INFO     | Detecting changes in stock.dbf
2025-10-10 16:56:09 | INFO     | Reading DBF file: RMan_Export/stock.dbf
2025-10-10 16:56:09 | INFO     | Successfully read 13 records from RMan_Export/stock.dbf
2025-10-10 16:56:09 | INFO     | Change detection complete for stock.dbf:
2025-10-10 16:56:09 | INFO     |   New records: 0
2025-10-10 16:56:09 | INFO     |   Updated records: 0
2025-10-10 16:56:09 | INFO     |   Deleted records: 0
2025-10-10 16:56:09 | INFO     |   Unchanged records: 13
2025-10-10 16:56:09 | INFO     |   Max DOC_NO: 0
2025-10-10 16:56:09 | INFO     | No changes detected in stock.dbf
2025-10-10 16:56:09 | INFO     | ============================================================
2025-10-10 16:56:09 | INFO     | Sync Cycle #17 Complete
2025-10-10 16:56:09 | INFO     |   Duration: 0.02 seconds
2025-10-10 16:56:09 | INFO     |   Files Processed: 1
2025-10-10 16:56:09 | INFO     |   New Records: 0
2025-10-10 16:56:09 | INFO     |   Updated Records: 0
2025-10-10 16:56:09 | INFO     |   Deleted Records: 0
2025-10-10 16:56:09 | INFO     |   CSV Files Created: 0
2025-10-10 16:56:09 | INFO     | ============================================================
2025-10-10 16:56:39 | INFO     | Starting sync cycle #18
2025-10-10 16:56:39 | INFO     | Found standalone DBF: stock.dbf
2025-10-10 16:56:39 | INFO     | Total: 1 DBF file(s), 0 with memo files
2025-10-10 16:56:39 | INFO     | Processing: stock.dbf
2025-10-10 16:56:39 | INFO     | Detecting changes in stock.dbf
2025-10-10 16:56:39 | INFO     | Reading DBF file: RMan_Export/stock.dbf
2025-10-10 16:56:39 | INFO     | Successfully read 13 records from RMan_Export/stock.dbf
2025-10-10 16:56:39 | INFO     | Change detection complete for stock.dbf:
2025-10-10 16:56:39 | INFO     |   New records: 0
2025-10-10 16:56:39 | INFO     |   Updated records: 0
2025-10-10 16:56:39 | INFO     |   Deleted records: 0
2025-10-10 16:56:39 | INFO     |   Unchanged records: 13
2025-10-10 16:56:39 | INFO     |   Max DOC_NO: 0
2025-10-10 16:56:39 | INFO     | No changes detected in stock.dbf
2025-10-10 16:56:39 | INFO     | ============================================================
2025-10-10 16:56:39 | INFO     | Sync Cycle #18 Complete
2025-10-10 16:56:39 | INFO     |   Duration: 0.02 seconds
2025-10-10 16:56:39 | INFO     |   Files Processed: 1
2025-10-10 16:56:39 | INFO     |   New Records: 0
2025-10-10 16:56:39 | INFO     |   Updated Records: 0
2025-10-10 16:56:39 | INFO     |   Deleted Records: 0
2025-10-10 16:56:39 | INFO     |   CSV Files Created: 0
2025-10-10 16:56:39 | INFO     | ============================================================
2025-10-10 16:57:09 | INFO     | Starting sync cycle #19
2025-10-10 16:57:09 | INFO     | Found standalone DBF: stock.dbf
2025-10-10 16:57:09 | INFO     | Total: 1 DBF file(s), 0 with memo files
2025-10-10 16:57:09 | INFO     | Processing: stock.dbf
2025-10-10 16:57:09 | INFO     | Detecting changes in stock.dbf
2025-10-10 16:57:09 | INFO     | Reading DBF file: RMan_Export/stock.dbf
2025-10-10 16:57:09 | INFO     | Successfully read 13 records from RMan_Export/stock.dbf
2025-10-10 16:57:09 | INFO     | Change detection complete for stock.dbf:
2025-10-10 16:57:09 | INFO     |   New records: 0
2025-10-10 16:57:09 | INFO     |   Updated records: 0
2025-10-10 16:57:09 | INFO     |   Deleted records: 0
2025-10-10 16:57:09 | INFO     |   Unchanged records: 13
2025-10-10 16:57:09 | INFO     |   Max DOC_NO: 0
2025-10-10 16:57:09 | INFO     | No changes detected in stock.dbf
2025-10-10 16:57:09 | INFO     | ============================================================
2025-10-10 16:57:09 | INFO     | Sync Cycle #19 Complete
2025-10-10 16:57:09 | INFO     |   Duration: 0.02 seconds
2025-10-10 16:57:09 | INFO     |   Files Processed: 1
2025-10-10 16:57:09 | INFO     |   New Records: 0
2025-10-10 16:57:09 | INFO     |   Updated Records: 0
2025-10-10 16:57:09 | INFO     |   Deleted Records: 0
2025-10-10 16:57:09 | INFO     |   CSV Files Created: 0
2025-10-10 16:57:09 | INFO     | ============================================================
2025-10-10 16:57:39 | INFO     | Starting sync cycle #20
2025-10-10 16:57:39 | INFO     | Found standalone DBF: stock.dbf
2025-10-10 16:57:39 | INFO     | Total: 1 DBF file(s), 0 with memo files
2025-10-10 16:57:39 | INFO     | Processing: stock.dbf
2025-10-10 16:57:39 | INFO     | Detecting changes in stock.dbf
2025-10-10 16:57:39 | INFO     | Reading DBF file: RMan_Export/stock.dbf
2025-10-10 16:57:39 | INFO     | Successfully read 13 records from RMan_Export/stock.dbf
2025-10-10 16:57:39 | INFO     | Change detection complete for stock.dbf:
2025-10-10 16:57:39 | INFO     |   New records: 0
2025-10-10 16:57:39 | INFO     |   Updated records: 0
2025-10-10 16:57:39 | INFO     |   Deleted records: 0
2025-10-10 16:57:39 | INFO     |   Unchanged records: 13
2025-10-10 16:57:39 | INFO     |   Max DOC_NO: 0
2025-10-10 16:57:39 | INFO     | No changes detected in stock.dbf
2025-10-10 16:57:39 | INFO     | ============================================================
2025-10-10 16:57:39 | INFO     | Sync Cycle #20 Complete
2025-10-10 16:57:39 | INFO     |   Duration: 0.02 seconds
2025-10-10 16:57:39 | INFO     |   Files Processed: 1
2025-10-10 16:57:39 | INFO     |   New Records: 0
2025-10-10 16:57:39 | INFO     |   Updated Records: 0
2025-10-10 16:57:39 | INFO     |   Deleted Records: 0
2025-10-10 16:57:39 | INFO     |   CSV Files Created: 0
2025-10-10 16:57:39 | INFO     | ============================================================
2025-10-10 16:57:43 | INFO     | Received signal 2. Shutting down...
2025-10-10 16:57:43 | INFO     | Stopping ESL Middleware...
2025-10-10 16:57:43 | SUCCESS  | ✅ Middleware stopped gracefully
2025-10-10 17:06:52 | INFO     | ================================================================================
2025-10-10 17:06:52 | INFO     | ESL INVENTORY SYNCHRONIZATION MIDDLEWARE STARTED
2025-10-10 17:06:52 | INFO     | Version: 1.0.0 (Cross-Platform)
2025-10-10 17:06:52 | INFO     | Platform: Darwin 24.5.0
2025-10-10 17:06:52 | INFO     | Python: 3.13.7
2025-10-10 17:06:52 | INFO     | Config: config.json
2025-10-10 17:06:52 | INFO     | Poll Interval: 30 seconds
2025-10-10 17:06:52 | INFO     | ================================================================================
2025-10-10 17:06:52 | INFO     | Starting ESL Middleware...
2025-10-10 17:06:52 | INFO     | Running initial synchronization...
2025-10-10 17:06:52 | INFO     | Starting sync cycle #1
2025-10-10 17:06:52 | INFO     | Found standalone DBF: stock.dbf
2025-10-10 17:06:52 | INFO     | Total: 1 DBF file(s), 0 with memo files
2025-10-10 17:06:52 | INFO     | Processing: stock.dbf
2025-10-10 17:06:52 | INFO     | Detecting changes in stock.dbf
2025-10-10 17:06:52 | INFO     | Reading DBF file: RMan_Export/stock.dbf
2025-10-10 17:06:52 | INFO     | Successfully read 13 records from RMan_Export/stock.dbf
2025-10-10 17:06:52 | INFO     | Change detection complete for stock.dbf:
2025-10-10 17:06:52 | INFO     |   New records: 0
2025-10-10 17:06:52 | INFO     |   Updated records: 2
2025-10-10 17:06:52 | INFO     |   Deleted records: 0
2025-10-10 17:06:52 | INFO     |   Unchanged records: 11
2025-10-10 17:06:52 | INFO     |   Max DOC_NO: 0
2025-10-10 17:06:52 | INFO     | Transforming 2 records from stock.dbf (type: STOCK)
2025-10-10 17:06:52 | INFO     | CSV file created: ESL_Sync/STOCK_20251010170652.csv (2 records)
2025-10-10 17:06:52 | INFO     | Successfully transformed 2 records to ESL_Sync/STOCK_20251010170652.csv
2025-10-10 17:06:52 | SUCCESS  | ✅ CSV created: STOCK_20251010170652.csv (2 records)
2025-10-10 17:06:52 | INFO     | ============================================================
2025-10-10 17:06:52 | INFO     | Sync Cycle #1 Complete
2025-10-10 17:06:52 | INFO     |   Duration: 0.00 seconds
2025-10-10 17:06:52 | INFO     |   Files Processed: 1
2025-10-10 17:06:52 | INFO     |   New Records: 0
2025-10-10 17:06:52 | INFO     |   Updated Records: 2
2025-10-10 17:06:52 | INFO     |   Deleted Records: 0
2025-10-10 17:06:52 | INFO     |   CSV Files Created: 1
2025-10-10 17:06:52 | INFO     | ============================================================
2025-10-10 17:06:52 | SUCCESS  | ✅ Middleware started. Syncing every 30 seconds
2025-10-10 17:06:52 | INFO     | Press Ctrl+C to stop
2025-10-10 17:07:21 | INFO     | Received signal 2. Shutting down...
2025-10-10 17:07:21 | INFO     | Stopping ESL Middleware...
2025-10-10 17:07:21 | SUCCESS  | ✅ Middleware stopped gracefully
