2025-09-30 01:00:26 | INFO | ==================================================
2025-09-30 01:35:29 | INFO | Sample data displayed: 10 records shown
2025-09-30 01:40:05 | INFO | ==================================================
2025-09-30 01:40:05 | INFO | ESL Synchronization Middleware Started
2025-09-30 01:40:05 | INFO | DBF Input Directory: ./RMan_Export
2025-09-30 01:40:05 | INFO | CSV Output Directory: ./ESL_Sync
2025-09-30 01:40:05 | DEBUG | Ensured directory exists: ./RMan_Export
2025-09-30 01:40:05 | DEBUG | Ensured directory exists: ./ESL_Sync
2025-09-30 01:40:05 | DEBUG | Ensured directory exists: ./ESL_Middleware_Logs
2025-09-30 01:40:05 | INFO | Found 1 DBF file(s) in RMan_Export
2025-09-30 01:40:05 | INFO | Detecting changes in AnyConv.com__dummy_pos.dbf
2025-09-30 01:40:05 | INFO | Reading DBF file: RMan_Export/AnyConv.com__dummy_pos.dbf
2025-09-30 01:40:05 | INFO | Successfully read 5 records from RMan_Export/AnyConv.com__dummy_pos.dbf
2025-09-30 01:40:05 | DEBUG | State saved to state.json
2025-09-30 01:40:05 | INFO | Change detection complete for AnyConv.com__dummy_pos.dbf:
2025-09-30 01:40:05 | INFO |   New records: 5
2025-09-30 01:40:05 | INFO |   Updated records: 0
2025-09-30 01:40:05 | INFO |   Deleted records: 0
2025-09-30 01:40:05 | INFO |   Unchanged records: 0
2025-09-30 01:40:05 | INFO |   Max DOC_NO: 0
2025-09-30 01:40:05 | INFO | Detecting changes in AnyConv.com__dummy_pos.dbf
2025-09-30 01:40:05 | INFO | Reading DBF file: RMan_Export/AnyConv.com__dummy_pos.dbf
2025-09-30 01:40:05 | INFO | Successfully read 5 records from RMan_Export/AnyConv.com__dummy_pos.dbf
2025-09-30 01:40:05 | DEBUG | State saved to state.json
2025-09-30 01:40:05 | INFO | Change detection complete for AnyConv.com__dummy_pos.dbf:
2025-09-30 01:40:05 | INFO |   New records: 0
2025-09-30 01:40:05 | INFO |   Updated records: 0
2025-09-30 01:40:05 | INFO |   Deleted records: 0
2025-09-30 01:40:05 | INFO |   Unchanged records: 5
2025-09-30 01:40:05 | INFO |   Max DOC_NO: 0
2025-09-30 01:40:49 | INFO | ==================================================
2025-09-30 01:40:49 | INFO | ESL Synchronization Middleware Started
2025-09-30 01:40:49 | INFO | DBF Input Directory: ./RMan_Export
2025-09-30 01:40:49 | INFO | CSV Output Directory: ./ESL_Sync
2025-09-30 01:40:49 | DEBUG | Ensured directory exists: ./RMan_Export
2025-09-30 01:40:49 | DEBUG | Ensured directory exists: ./ESL_Sync
2025-09-30 01:40:49 | DEBUG | Ensured directory exists: ./ESL_Middleware_Logs
2025-09-30 01:40:49 | INFO | Found 1 DBF file(s) in RMan_Export
2025-09-30 01:40:49 | INFO | Detecting changes in AnyConv.com__dummy_pos.dbf
2025-09-30 01:40:49 | INFO | Reading DBF file: RMan_Export/AnyConv.com__dummy_pos.dbf
2025-09-30 01:40:49 | INFO | Successfully read 5 records from RMan_Export/AnyConv.com__dummy_pos.dbf
2025-09-30 01:40:49 | DEBUG | State saved to state.json
2025-09-30 01:40:49 | INFO | Change detection complete for AnyConv.com__dummy_pos.dbf:
2025-09-30 01:40:49 | INFO |   New records: 0
2025-09-30 01:40:49 | INFO |   Updated records: 0
2025-09-30 01:40:49 | INFO |   Deleted records: 0
2025-09-30 01:40:49 | INFO |   Unchanged records: 5
2025-09-30 01:40:49 | INFO |   Max DOC_NO: 0
2025-09-30 01:40:49 | INFO | Detecting changes in AnyConv.com__dummy_pos.dbf
2025-09-30 01:40:49 | INFO | Reading DBF file: RMan_Export/AnyConv.com__dummy_pos.dbf
2025-09-30 01:40:49 | INFO | Successfully read 5 records from RMan_Export/AnyConv.com__dummy_pos.dbf
2025-09-30 01:40:49 | DEBUG | State saved to state.json
2025-09-30 01:40:49 | INFO | Change detection complete for AnyConv.com__dummy_pos.dbf:
2025-09-30 01:40:49 | INFO |   New records: 0
2025-09-30 01:40:49 | INFO |   Updated records: 0
2025-09-30 01:40:49 | INFO |   Deleted records: 0
2025-09-30 01:40:49 | INFO |   Unchanged records: 5
2025-09-30 01:40:49 | INFO |   Max DOC_NO: 0
